"","Contig","total_PA"
"4770","virus_comp_961_cycle_1",1
"4771","virus_comp_9611_cycle_1",1
"4772","virus_comp_9619_cycle_1",1
"4773","virus_comp_962_cycle_1",1
"4774","virus_comp_9632_cycle_1",1
"4775","virus_comp_9635_cycle_1",1
"4776","virus_comp_964_cycle_1",1
"4777","virus_comp_9645_cycle_1",1
"4778","virus_comp_9659_cycle_1",1
"4779","virus_comp_966_cycle_1",1
"4780","virus_comp_9691_cycle_1",1
"4781","virus_comp_9699_cycle_1",1
"4782","virus_comp_970_cycle_1",1
"4783","virus_comp_9705_cycle_1",1
"4784","virus_comp_9717_cycle_1",1
"4785","virus_comp_972_cycle_1",1
"4786","virus_comp_9721_cycle_1",1
"4787","virus_comp_9731_cycle_1",1
"4788","virus_comp_974_cycle_1",1
"4789","virus_comp_9748_cycle_1",1
"4790","virus_comp_976_cycle_1",1
"4791","virus_comp_9764_cycle_1",1
"4792","virus_comp_9767_cycle_1",1
"4793","virus_comp_977_cycle_1",1
"4794","virus_comp_9772_cycle_1",1
"4795","virus_comp_9776_cycle_1",1
"4796","virus_comp_9795_cycle_1",1
"4797","virus_comp_980_cycle_1",1
"4798","virus_comp_9814_cycle_1",1
"4799","virus_comp_9819_cycle_1",1
"4800","virus_comp_9823_cycle_1",1
"4801","virus_comp_9827_cycle_1",1
"4802","virus_comp_9832_cycle_1",1
"4803","virus_comp_9834_cycle_1",1
"4804","virus_comp_985_cycle_1",1
"4805","virus_comp_9851_cycle_1",1
"4806","virus_comp_9859_cycle_1",1
"4807","virus_comp_9860_cycle_1",1
"4808","virus_comp_9869_cycle_1",1
"4809","virus_comp_987_cycle_1",1
"4810","virus_comp_988_cycle_1",1
"4811","virus_comp_9895_cycle_1",1
"4812","virus_comp_9918_cycle_1",1
"4813","virus_comp_9920_cycle_1",1
"4814","virus_comp_9924_cycle_1",1
"4815","virus_comp_9934_cycle_1",1
"4816","virus_comp_994_cycle_1",1
"4817","virus_comp_995_cycle_1",1
"4818","virus_comp_9950_cycle_1",1
"4819","virus_comp_9957_cycle_1",1
"4820","virus_comp_996_cycle_1",1
"4821","virus_comp_9962_cycle_1",1
"4822","virus_comp_997_cycle_1",1
"4823","virus_comp_9977_cycle_1",1
"4824","edge_1291",1
"4825","edge_1329",1
"4826","edge_1333",1
"4827","edge_1494",1
"4828","edge_1496",1
"4829","edge_1497",1
"4830","edge_1515",1
"4831","edge_1631",1
"4832","edge_1672",1
"4833","edge_1677",1
"4834","edge_1707",1
"4835","edge_1710",1
"4836","edge_1782",1
"4837","edge_1801",1
"4838","edge_1803",1
"4839","edge_1845",1
"4840","edge_1857",1
"4841","edge_1877",1
"4842","edge_1896",1
"4843","edge_1915",1
"4844","edge_192",1
"4845","edge_1958",1
"4846","edge_1959",1
"4847","edge_1989",1
"4848","edge_2044",1
"4849","edge_205",1
"4850","edge_2063",1
"4851","edge_2261",1
"4852","edge_2375",1
"4853","edge_2429",1
"4854","edge_2484",1
"4855","edge_2650",1
"4856","edge_2837",1
"4857","edge_294",1
"4858","edge_295",1
"4859","edge_48728",1
"4860","edge_48730",1
"4861","edge_48754",1
"4862","edge_48755",1
"4863","edge_48907",1
"4864","edge_48967",1
"4865","edge_976",1
"4866","virus_comp_1012_cycle_1",0
"4867","virus_comp_1013_cycle_1",0
"4868","virus_comp_10423_cycle_1",0
"4869","virus_comp_10435_cycle_1",0
"4870","virus_comp_10439_cycle_1",0
"4871","virus_comp_10498_cycle_1",0
"4872","virus_comp_10607_cycle_1",0
"4873","virus_comp_1087_cycle_1",0
"4874","virus_comp_10891_cycle_1",0
"4875","virus_comp_11029_cycle_1",0
"4876","virus_comp_11205_cycle_1",0
"4877","virus_comp_11385_cycle_1",0
"4878","virus_comp_1162_cycle_1",0
"4879","virus_comp_11689_cycle_1",0
"4880","virus_comp_11841_cycle_1",0
"4881","virus_comp_12293_cycle_1",0
"4882","virus_comp_12521_cycle_1",0
"4883","virus_comp_12583_cycle_1",0
"4884","virus_comp_12995_cycle_1",0
"4885","virus_comp_1314_cycle_1",0
"4886","virus_comp_1320_cycle_1",0
"4887","virus_comp_13300_cycle_1",0
"4888","virus_comp_13480_cycle_1",0
"4889","virus_comp_13560_cycle_1",0
"4890","virus_comp_1357_cycle_1",0
"4891","virus_comp_14027_cycle_1",0
"4892","virus_comp_14296_cycle_1",0
"4893","virus_comp_14520_cycle_1",0
"4894","virus_comp_1466_cycle_1",0
"4895","virus_comp_14810_cycle_1",0
"4896","virus_comp_15166_cycle_1",0
"4897","virus_comp_1530_cycle_1",0
"4898","virus_comp_15552_cycle_1",0
"4899","virus_comp_16038_cycle_1",0
"4900","virus_comp_16085_cycle_1",0
"4901","virus_comp_1609_cycle_1",0
"4902","virus_comp_16151_cycle_1",0
"4903","virus_comp_16238_cycle_1",0
"4904","virus_comp_16294_cycle_1",0
"4905","virus_comp_16373_cycle_1",0
"4906","virus_comp_16534_cycle_1",0
"4907","virus_comp_16980_cycle_1",0
"4908","virus_comp_1703_cycle_1",0
"4909","virus_comp_1708_cycle_1",0
"4910","virus_comp_1758_cycle_1",0
"4911","virus_comp_17737_cycle_1",0
"4912","virus_comp_17785_cycle_1",0
"4913","virus_comp_17864_cycle_1",0
"4914","virus_comp_17922_cycle_1",0
"4915","virus_comp_17986_cycle_1",0
"4916","virus_comp_18043_cycle_1",0
"4917","virus_comp_18107_cycle_1",0
"4918","virus_comp_1811_cycle_1",0
"4919","virus_comp_18113_cycle_1",0
"4920","virus_comp_18178_cycle_1",0
"4921","virus_comp_18195_cycle_1",0
"4922","virus_comp_18198_cycle_1",0
"4923","virus_comp_18354_cycle_1",0
"4924","virus_comp_1854_cycle_1",0
"4925","virus_comp_1984_cycle_1",0
"4926","virus_comp_1988_cycle_1",0
"4927","virus_comp_2052_cycle_1",0
"4928","virus_comp_2070_cycle_1",0
"4929","virus_comp_2087_cycle_1",0
"4930","virus_comp_2098_cycle_1",0
"4931","virus_comp_2148_cycle_1",0
"4932","virus_comp_2165_cycle_1",0
"4933","virus_comp_2166_cycle_1",0
"4934","virus_comp_2191_cycle_1",0
"4935","virus_comp_2192_cycle_1",0
"4936","virus_comp_2205_cycle_1",0
"4937","virus_comp_2254_cycle_1",0
"4938","virus_comp_2268_cycle_1",0
"4939","virus_comp_2280_cycle_1",0
"4940","virus_comp_2653_cycle_1",0
"4941","virus_comp_2682_cycle_1",0
"4942","virus_comp_2929_cycle_1",0
"4943","virus_comp_2988_cycle_1",0
"4944","virus_comp_3063_cycle_1",0
"4945","virus_comp_3066_cycle_1",0
"4946","virus_comp_3070_cycle_1",0
"4947","virus_comp_3129_cycle_1",0
"4948","virus_comp_3265_cycle_1",0
"4949","virus_comp_3270_cycle_1",0
"4950","virus_comp_3291_cycle_1",0
"4951","virus_comp_3459_cycle_1",0
"4952","virus_comp_3468_cycle_1",0
"4953","virus_comp_3492_cycle_1",0
"4954","virus_comp_3501_cycle_1",0
"4955","virus_comp_3544_cycle_1",0
"4956","virus_comp_355_cycle_1",0
"4957","virus_comp_3552_cycle_1",0
"4958","virus_comp_3585_cycle_1",0
"4959","virus_comp_359_cycle_1",0
"4960","virus_comp_3703_cycle_1",0
"4961","virus_comp_3718_cycle_1",0
"4962","virus_comp_3731_cycle_1",0
"4963","virus_comp_3769_cycle_1",0
"4964","virus_comp_3823_cycle_1",0
"4965","virus_comp_3943_cycle_1",0
"4966","virus_comp_3947_cycle_1",0
"4967","virus_comp_3976_cycle_1",0
"4968","virus_comp_4268_cycle_1",0
"4969","virus_comp_4298_cycle_1",0
"4970","virus_comp_4369_cycle_1",0
"4971","virus_comp_4379_cycle_1",0
"4972","virus_comp_4385_cycle_1",0
"4973","virus_comp_4487_cycle_1",0
"4974","virus_comp_4557_cycle_1",0
"4975","virus_comp_4617_cycle_1",0
"4976","virus_comp_4726_cycle_1",0
"4977","virus_comp_4800_cycle_1",0
"4978","virus_comp_4888_cycle_1",0
"4979","virus_comp_4952_cycle_1",0
"4980","virus_comp_5129_cycle_1",0
"4981","virus_comp_5443_cycle_1",0
"4982","virus_comp_5473_cycle_1",0
"4983","virus_comp_548_cycle_1",0
"4984","virus_comp_5619_cycle_1",0
"4985","virus_comp_566_cycle_1",0
"4986","virus_comp_567_cycle_1",0
"4987","virus_comp_5769_cycle_1",0
"4988","virus_comp_5927_cycle_1",0
"4989","virus_comp_6165_cycle_1",0
"4990","virus_comp_6185_cycle_1",0
"4991","virus_comp_630_cycle_1",0
"4992","virus_comp_6316_cycle_1",0
"4993","virus_comp_6413_cycle_1",0
"4994","virus_comp_6518_cycle_1",0
"4995","virus_comp_6698_cycle_1",0
"4996","virus_comp_6700_cycle_1",0
"4997","virus_comp_685_cycle_1",0
"4998","virus_comp_6908_cycle_1",0
"4999","virus_comp_693_cycle_1",0
"5000","virus_comp_694_cycle_1",0
"5001","virus_comp_7016_cycle_1",0
"5002","virus_comp_7061_cycle_1",0
"5003","virus_comp_7380_cycle_1",0
"5004","virus_comp_7406_cycle_1",0
"5005","virus_comp_7421_cycle_1",0
"5006","virus_comp_7862_cycle_1",0
"5007","virus_comp_7875_cycle_1",0
"5008","virus_comp_7969_cycle_1",0
"5009","virus_comp_807_cycle_1",0
"5010","virus_comp_8345_cycle_1",0
"5011","virus_comp_8549_cycle_1",0
"5012","virus_comp_8808_cycle_1",0
"5013","virus_comp_8942_cycle_1",0
"5014","virus_comp_8956_cycle_1",0
"5015","virus_comp_897_cycle_1",0
"5016","virus_comp_9162_cycle_1",0
"5017","virus_comp_9606_cycle_1",0
"5018","virus_comp_986_cycle_1",0
"5019","virus_comp_989_cycle_1",0
"5020","edge_48778",0
